timestamps,x,y,z
1437924997357,-4.60764122009,4.67707300186,8.24084186554
1437924997379,-2.58214664459,4.80635976791,7.30470943451
1437924997393,-0.410605579615,4.89374828339,7.1622543335
1437924997408,-0.0586579404771,4.60764122009,8.64665985107
1437924997422,-1.09774148464,3.77805018425,10.3704843521
1437924997435,-1.1516109705,3.34469985962,10.9450931549
1437924997451,-0.0371101275086,3.32913756371,10.4518871307
1437924997465,-0.0371101275086,3.32913756371,10.4518871307
1437924997479,0.572214186192,3.43927073479,9.58039855957
1437924997494,0.756567716599,3.72777199745,8.20373249054
1437924997508,0.594959139824,3.98754286766,7.03655862808
1437924997522,-0.208295553923,4.07612848282,6.66186618805
1437924997535,-0.999579191208,3.82713150978,8.00142192841
1437924997549,-0.600944638252,3.6822822094,9.78749656677
1437924997562,0.0311246216297,3.80797791481,10.7332057953
1437924997575,-1.28688335419,3.47398662567,11.66335392
1437924997589,-3.19625926018,3.14119267464,12.2008514404
1437924997602,-3.19625926018,3.14119267464,12.2008514404
1437924997612,-3.55898094177,2.98916077614,11.0683946609
1437924997622,-1.75255560875,3.43328523636,9.14225959778
1437924997635,-0.821211159229,3.50032281876,8.28872585297
1437924997648,-0.588973641396,3.50630831718,7.83741903305
1437924997660,-0.806845963001,3.35547375679,7.61356163025
1437924997672,-0.577002584934,3.41652584076,7.58243656158
1437924997680,-0.383072257042,3.42849683762,7.44955873489
1437924997692,0.274136096239,3.69305610657,6.9946603775
1437924997702,0.233434662223,4.10844993591,7.2807674408
1437924997712,0.233434662223,4.10844993591,7.2807674408
1437924997721,-1.94648599625,3.92888498306,8.6310968399
1437924997733,-4.12401247025,3.5565867424,10.8696756363
1437924997740,-3.64397501945,3.12084197998,11.7088432312
1437924997754,-1.03549218178,3.34469985962,10.8696756363
